,bbox,text,conf,time_s,current_frame
939,"[[69, 47], [111, 47], [111, 61], [69, 61]]",'.,0.09702921305721551,44.46666666666667,1334
940,"[[121, 47], [171, 47], [171, 61], [121, 61]]",Sal,0.03607841634806935,44.46666666666667,1334
941,"[[69, 47], [111, 47], [111, 61], [69, 61]]",'.,0.09702921305721551,44.5,1335
942,"[[121, 47], [171, 47], [171, 61], [121, 61]]",a,0.2965792379149015,44.5,1335
943,"[[68, 46], [111, 46], [111, 63], [68, 63]]",7,0.04306478258619095,44.53333333333333,1336
944,"[[121, 47], [171, 47], [171, 61], [121, 61]]",Sal,0.02180050595242832,44.53333333333333,1336
945,"[[127, 47], [171, 47], [171, 61], [127, 61]]",Fan,0.018221657923161994,44.56666666666667,1337
946,"[[24.29129044202581, 138.8204194862284], [212.1847019526915, 102.72136282025993], [221.70870955797417, 160.1795805137716], [33.8152980473085, 197.27863717974006]]",Maatnk,0.012125927926540965,44.6,1338
947,"[[94, 45], [155, 45], [155, 63], [94, 63]]",doudlmg,0.2803964450062523,45.3,1359
948,"[[243, 49], [293, 49], [293, 61], [243, 61]]",cosmos,0.7122745552098074,45.3,1359
949,"[[95, 47], [153, 47], [153, 63], [95, 63]]",oLouding,0.5580379572343086,45.333333333333336,1360
950,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.9369082440235684,45.333333333333336,1360
951,"[[95, 47], [153, 47], [153, 63], [95, 63]]",cLouding,0.5348510308698615,45.36666666666667,1361
952,"[[243, 49], [293, 49], [293, 61], [243, 61]]",cosmos,0.7848486020598001,45.36666666666667,1361
953,"[[95, 47], [153, 47], [153, 63], [95, 63]]",cLouding,0.6875070691222935,45.4,1362
954,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.7117807986250322,45.4,1362
955,"[[17, 103], [123, 103], [123, 121], [17, 121]]",packod 10026,0.1754774928225596,46.0,1380
956,"[[0, 143], [45, 143], [45, 159], [0, 159]]",1 d0yo,0.10387000257288105,46.0,1380
957,"[[218, 51], [313, 51], [313, 71], [218, 71]]",puckon 100',0.3126759374226228,46.03333333333333,1381
958,"[[38, 95], [153, 95], [153, 116], [38, 116]]",Jumper 100%,0.7985188394638025,46.03333333333333,1381
959,"[[256, 43], [311, 43], [311, 63], [256, 63]]",puckon,0.85897307887296,46.06666666666667,1382
960,"[[133, 97], [175, 97], [175, 117], [133, 117]]",00%,0.3996766970268728,46.06666666666667,1382
961,"[[216, 169], [313, 169], [313, 187], [216, 187]]","packod 100""",0.3357825587954087,46.2,1386
962,"[[98, 179], [197, 179], [197, 200], [98, 200]]","IMpec100""",0.15927939798341925,46.2,1386
963,"[[87, 151], [147, 151], [147, 165], [87, 165]]",Jumiplr,0.3857754714260798,46.233333333333334,1387
964,"[[157, 145], [199, 145], [199, 165], [157, 165]]",00%,0.9600782483558922,46.233333333333334,1387
965,"[[193, 185], [297, 185], [297, 203], [193, 203]]",Nackov Ioor0,0.15723640151743795,46.233333333333334,1387
966,"[[106, 183], [219, 183], [219, 204], [106, 204]]","Jumnai_100"",",0.11821660082938402,46.266666666666666,1388
967,"[[227, 179], [314, 179], [314, 197], [227, 197]]",packon '0C,0.17230905716471592,46.266666666666666,1388
968,"[[41, 191], [149, 191], [149, 206], [41, 206]]","NIturg 100""-",0.12459155573140064,46.53333333333333,1396
969,"[[125, 47], [177, 47], [177, 61], [125, 61]]",cosmos,0.94039174413872,47.3,1419
970,"[[243, 47], [295, 47], [295, 63], [243, 63]]",Jumper,0.9974320261496599,47.3,1419
971,"[[129, 47], [179, 47], [179, 61], [129, 61]]",cosmos,0.9599579606607653,47.333333333333336,1420
972,"[[246, 45], [293, 45], [293, 63], [246, 63]]",puckoo,0.746116945354002,47.333333333333336,1420
973,"[[125, 79], [177, 79], [177, 91], [125, 91]]",cosmos,0.7626859574470437,47.333333333333336,1420
974,"[[242, 76], [293, 76], [293, 94], [242, 94]]",Jumper,0.9996618975829534,47.333333333333336,1420
975,"[[129, 47], [179, 47], [179, 61], [129, 61]]",cosmiog,0.3264995002492727,47.36666666666667,1421
976,"[[246, 45], [293, 45], [293, 63], [246, 63]]",Dackoo,0.6103662700937622,47.36666666666667,1421
977,"[[125, 79], [177, 79], [177, 91], [125, 91]]",coamnos,0.3724317854046952,47.36666666666667,1421
978,"[[242, 76], [293, 76], [293, 94], [242, 94]]",Jumper,0.9988758938600261,47.36666666666667,1421
979,"[[129, 47], [179, 47], [179, 61], [129, 61]]",cosmiog,0.46268718767350797,47.4,1422
980,"[[246, 45], [293, 45], [293, 63], [246, 63]]",packop,0.43614714513897007,47.4,1422
981,"[[125, 79], [177, 79], [177, 91], [125, 91]]",coamos,0.8360821114568455,47.4,1422
982,"[[243, 79], [293, 79], [293, 93], [243, 93]]",Jumper,0.9964308876090854,47.4,1422
983,"[[37, 45], [89, 45], [89, 61], [37, 61]]",VIZuAL,0.30829864124529294,47.56666666666667,1427
984,"[[99, 47], [149, 47], [149, 61], [99, 61]]",cosmos,0.6484349593423426,47.56666666666667,1427
985,"[[261, 47], [285, 47], [285, 61], [261, 61]]",la,0.4883336535444238,47.56666666666667,1427
986,"[[37, 45], [89, 45], [89, 61], [37, 61]]",VIZuAL,0.6857103472899667,47.6,1428
987,"[[99, 47], [149, 47], [149, 61], [99, 61]]",cosmos,0.9719227665826318,47.6,1428
988,"[[243, 45], [285, 45], [285, 65], [243, 65]]",0ria,0.675643801689148,47.6,1428
989,"[[117, 45], [169, 45], [169, 61], [117, 61]]",VIZUAL,0.9166453247122691,47.63333333333333,1429
990,"[[237, 47], [293, 47], [293, 63], [237, 63]]",oLouding,0.3521345957212524,47.63333333333333,1429
991,"[[37, 77], [87, 77], [87, 91], [37, 91]]",VIZUAL,0.4026173263463019,47.63333333333333,1429
992,"[[99, 79], [149, 79], [149, 91], [99, 91]]",cosmog,0.6253117178224104,47.63333333333333,1429
993,"[[261, 79], [285, 79], [285, 91], [261, 91]]",nia ,0.22027604281902313,47.63333333333333,1429
994,"[[117, 45], [169, 45], [169, 61], [117, 61]]",VIZUAL,0.8559568777368702,47.666666666666664,1430
995,"[[237, 47], [293, 47], [293, 63], [237, 63]]",aLouding,0.41452801033570025,47.666666666666664,1430
996,"[[37, 77], [89, 77], [89, 91], [37, 91]]",VIZUAL,0.744879959603047,47.666666666666664,1430
997,"[[99, 79], [149, 79], [149, 91], [99, 91]]",cosmos,0.8843307246525958,47.666666666666664,1430
998,"[[261, 79], [285, 79], [285, 91], [261, 91]]",nia,0.7081928081426276,47.666666666666664,1430
999,"[[73, 45], [125, 45], [125, 61], [73, 61]]",VZUAL,0.6006464394947412,47.7,1431
1000,"[[213, 47], [295, 47], [295, 61], [213, 61]]",Jw TANTIM,0.012546860586523472,47.7,1431
1001,"[[97, 77], [177, 77], [177, 91], [97, 91]]",WlX IANTM,0.113644090394285,47.7,1431
1002,"[[243, 79], [293, 79], [293, 91], [243, 91]]",coaiub,0.4649301055571716,47.7,1431
1003,"[[117, 107], [169, 107], [169, 123], [117, 123]]",VIZUAL,0.8153446354507877,47.7,1431
1004,"[[237, 109], [293, 109], [293, 125], [237, 125]]",clouding,0.7859898496333125,47.7,1431
1005,"[[73, 45], [125, 45], [125, 61], [73, 61]]",VIZUAL,0.7662700162771959,47.733333333333334,1432
1006,"[[213, 45], [295, 45], [295, 61], [213, 61]]",Ww fANTIM,0.48862167546681273,47.733333333333334,1432
1007,"[[97, 77], [177, 77], [177, 91], [97, 91]]",Wlv IANTIM,0.26243768329975803,47.733333333333334,1432
1008,"[[241, 79], [293, 79], [293, 91], [241, 91]]",Cusiob,0.1999459842523885,47.733333333333334,1432
1009,"[[115, 107], [169, 107], [169, 123], [115, 123]]",VIZUAL,0.4532941912937535,47.733333333333334,1432
1010,"[[235, 109], [293, 109], [293, 125], [235, 125]]",cLouding,0.7852526327743036,47.733333333333334,1432
1011,"[[73, 45], [125, 45], [125, 61], [73, 61]]",VIZUAL,0.5118156215674404,47.766666666666666,1433
1012,"[[237, 45], [295, 45], [295, 61], [237, 61]]",fANTIM,0.6758107995961906,47.766666666666666,1433
1013,"[[97, 77], [177, 77], [177, 91], [97, 91]]",Wi IANTIM,0.23506500233775962,47.766666666666666,1433
1014,"[[243, 79], [293, 79], [293, 91], [243, 91]]",cosmob,0.5830483441524462,47.766666666666666,1433
1015,"[[117, 107], [169, 107], [169, 123], [117, 123]]",VIZUAL,0.6865156015240454,47.766666666666666,1433
1016,"[[177, 109], [207, 109], [207, 123], [177, 123]]",Fot,0.008163768972624167,47.766666666666666,1433
1017,"[[236, 105], [293, 105], [293, 125], [236, 125]]",cLouding,0.7428883820816785,47.766666666666666,1433
1018,"[[73, 45], [125, 45], [125, 61], [73, 61]]",VIZUAL,0.4604560668246162,47.8,1434
1019,"[[213, 45], [295, 45], [295, 61], [213, 61]]",Ww fANTIM,0.5525626693859914,47.8,1434
1020,"[[95, 77], [177, 77], [177, 91], [95, 91]]",WW ANTIM,0.5144994235669365,47.8,1434
1021,"[[243, 79], [293, 79], [293, 93], [243, 93]]",cosmob,0.3714434941372958,47.8,1434
1022,"[[97, 47], [147, 47], [147, 61], [97, 61]]",cubtnog,0.0384190953501036,49.9,1497
1023,"[[237, 45], [295, 45], [295, 61], [237, 61]]",FGNTIM,0.24050878068504922,49.9,1497
1024,"[[119, 49], [143, 49], [143, 61], [119, 61]]",Wid,0.0923436153849054,49.93333333333333,1498
1025,"[[241, 47], [293, 47], [293, 61], [241, 61]]",W1ZuAL,0.24720053852622587,49.93333333333333,1498
1026,"[[97, 79], [147, 79], [147, 91], [97, 91]]",Gotimidt,0.08759538612442298,49.93333333333333,1498
1027,"[[215, 77], [293, 77], [293, 91], [215, 91]]",WW IANT IM,0.3230708322458061,49.93333333333333,1498
1028,"[[121, 49], [143, 49], [143, 61], [121, 61]]",Wla,0.20217917601331295,49.96666666666667,1499
1029,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cocmos,0.20410263807851386,49.96666666666667,1499
1030,"[[105, 77], [153, 77], [153, 91], [105, 91]]",NTturo,0.2886915968057127,49.96666666666667,1499
1031,"[[242, 76], [293, 76], [293, 94], [242, 94]]",Jumper,0.8766133405568296,49.96666666666667,1499
1032,"[[241, 107], [293, 107], [293, 123], [241, 123]]",ViZual,0.25336498134108265,49.96666666666667,1499
1033,"[[121, 49], [145, 49], [145, 61], [121, 61]]",Ma,0.4545967866481181,50.0,1500
1034,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cobmos,0.4601716795612363,50.0,1500
1035,"[[105, 77], [153, 77], [153, 91], [105, 91]]",NTtro,0.4578599047418057,50.0,1500
1036,"[[242, 76], [293, 76], [293, 94], [242, 94]]",Jumper,0.9832505939903905,50.0,1500
1037,"[[119, 111], [141, 111], [141, 123], [119, 123]]",nid,0.9440322076105074,50.0,1500
1038,"[[241, 107], [293, 107], [293, 123], [241, 123]]",VIZUAL,0.8215258025246877,50.0,1500
1039,"[[147, 45], [195, 45], [195, 61], [147, 61]]",NAcura,0.27002612739405546,50.03333333333333,1501
1040,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nle,0.7124720807235951,50.03333333333333,1501
1041,"[[243, 79], [293, 79], [293, 91], [243, 91]]",Gosmds,0.16837730621896163,50.03333333333333,1501
1042,"[[105, 107], [153, 107], [153, 123], [105, 123]]",NIcaro,0.36657392942912614,50.03333333333333,1501
1043,"[[243, 109], [295, 109], [295, 123], [243, 123]]",Jumocr,0.37813944318709236,50.03333333333333,1501
1044,"[[147, 47], [195, 47], [195, 61], [147, 61]]",Nicaro,0.6217635546770343,50.06666666666667,1502
1045,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nic,0.440865166351878,50.06666666666667,1502
1046,"[[121, 79], [143, 79], [143, 91], [121, 91]]",rlt,0.07129061167263367,50.06666666666667,1502
1047,"[[243, 79], [293, 79], [293, 91], [243, 91]]",Gosmob,0.31454321607817365,50.06666666666667,1502
1048,"[[243, 109], [293, 109], [293, 123], [243, 123]]",Jumper,0.9743499708123495,50.06666666666667,1502
1049,"[[105.51435706882137, 105.12584272387846], [152.98639392383214, 110.83560101269464], [151.48564293117863, 124.87415727612154], [103.01360607616786, 119.16439898730536]]",Ntearo,0.2995925348240289,50.06666666666667,1502
1050,"[[147, 47], [195, 47], [195, 61], [147, 61]]",Niroro,0.22297331709406332,50.1,1503
1051,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nib,0.3170055112361059,50.1,1503
1052,"[[121, 79], [143, 79], [143, 91], [121, 91]]",Tb,0.27492991951335594,50.1,1503
1053,"[[243, 79], [293, 79], [293, 91], [243, 91]]",Gosmos,0.14085713796846602,50.1,1503
1054,"[[243, 109], [293, 109], [293, 123], [243, 123]]",Jumiper,0.7024204723794036,50.1,1503
1055,"[[105.51435706882137, 105.12584272387846], [152.98215519189213, 109.81192772921214], [151.48564293117863, 124.87415727612154], [104.01784480810785, 119.18807227078786]]",Ntlaro,0.21621307595772435,50.1,1503
1056,"[[145, 47], [195, 47], [195, 61], [145, 61]]",NItaro,0.44758800119619035,50.13333333333333,1504
1057,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nle,0.9046172250066046,50.13333333333333,1504
1058,"[[97, 47], [155, 47], [155, 63], [97, 63]]",cLuudinu,0.43758467352597735,50.46666666666667,1514
1059,"[[245, 47], [293, 47], [293, 61], [245, 61]]",Nitaro,0.8972555507486307,50.46666666666667,1514
1060,"[[97, 47], [155, 47], [155, 63], [97, 63]]",eLoudinu,0.6320947935324678,50.5,1515
1061,"[[245, 47], [293, 47], [293, 61], [245, 61]]",Nitaro,0.9115137001880226,50.5,1515
1062,"[[102, 46], [147, 46], [147, 63], [102, 63]]",darryv,0.26554605468831194,50.53333333333333,1516
1063,"[[236, 45], [293, 45], [293, 63], [236, 63]]",eluuding,0.5898170818504176,50.53333333333333,1516
1064,"[[89, 79], [181, 79], [181, 93], [89, 93]]",zIcwi + toft,0.2028341357443462,50.53333333333333,1516
1065,"[[247, 79], [293, 79], [293, 93], [247, 93]]",puckod,0.514685069223782,50.53333333333333,1516
1066,"[[96, 107], [157, 107], [157, 125], [96, 125]]",ctouding,0.6318136370598514,50.53333333333333,1516
1067,"[[244, 106], [293, 106], [293, 125], [244, 125]]",NTcoro,0.4885440939030011,50.53333333333333,1516
1068,"[[102, 46], [147, 46], [147, 63], [102, 63]]",darcyv,0.4837685505455436,50.56666666666667,1517
1069,"[[235, 47], [293, 47], [293, 63], [235, 63]]",cLauding,0.4585731404862517,50.56666666666667,1517
1070,"[[89, 79], [127, 79], [127, 91], [89, 91]]",ziowis,0.2701174549593736,50.56666666666667,1517
1071,"[[137, 79], [181, 79], [181, 93], [137, 93]]",dprzvY,0.16828587610411314,50.56666666666667,1517
1072,"[[247, 79], [293, 79], [293, 93], [247, 93]]",puckao,0.4311400751034136,50.56666666666667,1517
1073,"[[97, 109], [157, 109], [157, 125], [97, 125]]",clouding,0.7612751471599172,50.56666666666667,1517
1074,"[[245, 107], [293, 107], [293, 123], [245, 123]]",NIcaro,0.57443721149878,50.56666666666667,1517
1075,"[[237, 47], [293, 47], [293, 63], [237, 63]]",cLauding,0.5842382799699687,50.6,1518
1076,"[[87, 79], [127, 79], [127, 91], [87, 91]]",zlewig,0.5079710872182573,50.6,1518
1077,"[[136, 76], [179, 76], [179, 94], [136, 94]]",derzvy,0.49847903134513577,50.6,1518
1078,"[[247, 79], [293, 79], [293, 93], [247, 93]]",packod,0.5692956799687685,50.6,1518
1079,"[[96, 106], [157, 106], [157, 125], [96, 125]]",cLouding,0.7970417100600724,50.6,1518
1080,"[[245, 107], [293, 107], [293, 123], [245, 123]]",Nicaro,0.7507248345559463,50.6,1518
1081,"[[105.49297987343661, 45.13806578484223], [146.97674434317187, 49.78559270515739], [145.5070201265634, 63.86193421515777], [104.02325565682811, 59.21440729484261]]",dartyv,0.18670228560647673,50.6,1518
1082,"[[102, 45], [147, 45], [147, 64], [102, 64]]",darzyv,0.575004267914031,50.63333333333333,1519
1083,"[[237, 47], [293, 47], [293, 63], [237, 63]]",cLauding,0.5422027240546621,50.63333333333333,1519
1084,"[[87, 77], [129, 77], [129, 91], [87, 91]]",zlewis,0.7604014475904148,50.63333333333333,1519
1085,"[[136, 76], [181, 76], [181, 94], [136, 94]]",dlerzyy,0.4174871149745643,50.63333333333333,1519
1086,"[[247, 79], [293, 79], [293, 93], [247, 93]]",packoo,0.5574230668499075,50.63333333333333,1519
1087,"[[96, 105], [157, 105], [157, 125], [96, 125]]",cLouding,0.8420717795765458,50.63333333333333,1519
1088,"[[245, 107], [293, 107], [293, 123], [245, 123]]",Nitaro,0.7203944081734899,50.63333333333333,1519
1089,"[[102, 45], [147, 45], [147, 64], [102, 64]]",darzyv,0.5429105365130732,50.666666666666664,1520
1090,"[[237, 47], [293, 47], [293, 63], [237, 63]]",cLouding,0.6076193492530964,50.666666666666664,1520
1091,"[[87, 77], [127, 77], [127, 91], [87, 91]]",zlewis,0.2928706192557408,50.666666666666664,1520
1092,"[[136, 76], [179, 76], [179, 94], [136, 94]]",derzyy,0.919939315919687,50.666666666666664,1520
1093,"[[246, 75], [293, 75], [293, 93], [246, 93]]",packoo,0.7784897825969866,50.666666666666664,1520
1094,"[[245.51435706882137, 105.12584272387846], [292.98215519189216, 109.81192772921214], [291.48564293117863, 124.87415727612154], [244.01784480810787, 119.18807227078786]]",^ .6',0.015095701614536427,50.666666666666664,1520
1095,"[[147, 45], [195, 45], [195, 61], [147, 61]]",Nitaro,0.5623957179720386,52.266666666666666,1568
1096,"[[263, 47], [285, 47], [285, 61], [263, 61]]",nia,0.9998133475361473,52.266666666666666,1568
1097,"[[147, 47], [195, 47], [195, 61], [147, 61]]",NItaro,0.5076737253407276,52.3,1569
1098,"[[201, 47], [233, 47], [233, 61], [201, 61]]",DTt,0.1876446192312326,52.3,1569
1099,"[[263, 47], [285, 47], [285, 61], [263, 61]]",nia,0.9981814386202353,52.3,1569
1100,"[[147, 45], [195, 45], [195, 61], [147, 61]]",NItaro,0.7198833595870079,52.333333333333336,1570
1101,"[[263, 47], [285, 47], [285, 61], [263, 61]]",nia,0.9992411684511175,52.333333333333336,1570
1102,"[[147, 47], [195, 47], [195, 61], [147, 61]]",Nitaro,0.5410273581524191,52.36666666666667,1571
1103,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nia,0.9955461178102964,52.36666666666667,1571
1104,"[[147, 47], [195, 47], [195, 61], [147, 61]]",Nitaro,0.48438061733578974,52.4,1572
1105,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nia,0.9992527299707705,52.4,1572
1106,"[[105, 49], [157, 49], [157, 61], [105, 61]]",00smos,0.3610794636820432,52.96666666666667,1589
1107,"[[247, 47], [293, 47], [293, 61], [247, 61]]",puckoo,0.46308286589775255,52.96666666666667,1589
1108,"[[105, 49], [157, 49], [157, 61], [105, 61]]",0ormos,0.22653958625030168,53.0,1590
1109,"[[247, 47], [293, 47], [293, 61], [247, 61]]",puckoo,0.714972383472943,53.0,1590
1110,"[[117, 47], [169, 47], [169, 61], [117, 61]]",VIZUAL,0.7462282805954155,53.03333333333333,1591
1111,"[[237, 47], [293, 47], [293, 63], [237, 63]]",cLouding,0.8704082737178296,53.03333333333333,1591
1112,"[[107, 79], [157, 79], [157, 91], [107, 91]]",cosmos,0.1784951749719416,53.03333333333333,1591
1113,"[[246, 75], [293, 75], [293, 93], [246, 93]]",packoo,0.9989386897033827,53.03333333333333,1591
1114,"[[117, 45], [167, 45], [167, 61], [117, 61]]",VIZUAL,0.6203021961608763,53.06666666666667,1592
1115,"[[237, 47], [295, 47], [295, 63], [237, 63]]",cLouding,0.5864280649319147,53.06666666666667,1592
1116,"[[107, 79], [157, 79], [157, 91], [107, 91]]",Gosmos,0.622918921575894,53.06666666666667,1592
1117,"[[247, 79], [293, 79], [293, 93], [247, 93]]",puckou,0.9614739525010004,53.06666666666667,1592
1118,"[[117, 45], [167, 45], [167, 61], [117, 61]]",VIZUAL,0.6416356677865336,53.1,1593
1119,"[[235, 47], [293, 47], [293, 63], [235, 63]]",cLouding,0.5540940377244707,53.1,1593
1120,"[[107, 79], [157, 79], [157, 91], [107, 91]]",Gosm0s,0.34135164344167146,53.1,1593
1121,"[[247, 79], [293, 79], [293, 93], [247, 93]]",packoo,0.8810395087151306,53.1,1593
1122,"[[117, 47], [169, 47], [169, 61], [117, 61]]",VIZUAL,0.7320250964381854,53.13333333333333,1594
1123,"[[235, 47], [295, 47], [295, 63], [235, 63]]",cLouding,0.9789431467105777,53.13333333333333,1594
1124,"[[117, 45], [169, 45], [169, 61], [117, 61]]",V1ZUAL,0.611633739310012,53.166666666666664,1595
1125,"[[235, 47], [293, 47], [293, 63], [235, 63]]",cLouding,0.9945779505589836,53.166666666666664,1595
1126,"[[117, 45], [169, 45], [169, 61], [117, 61]]",V1ZUAL,0.6188673849848572,53.2,1596
1127,"[[237, 47], [293, 47], [293, 63], [237, 63]]",cLouding,0.9926732269937847,53.2,1596
1128,"[[119, 47], [167, 47], [167, 61], [119, 61]]",EUM,0.2775698417540805,53.233333333333334,1597
1129,"[[101, 45], [153, 45], [153, 61], [101, 61]]",VIZUAL,0.8542440097932216,53.333333333333336,1600
1130,"[[243, 47], [293, 47], [293, 63], [243, 63]]",Jumper,0.9997293546442915,53.333333333333336,1600
1131,"[[101, 45], [153, 45], [153, 61], [101, 61]]",VIZUAL,0.8542440097932216,53.36666666666667,1601
1132,"[[243, 47], [293, 47], [293, 63], [243, 63]]",Jumper,0.9997293059743418,53.36666666666667,1601
1133,"[[101, 45], [153, 45], [153, 61], [101, 61]]",VIZUAL,0.8549306812105922,53.4,1602
1134,"[[243, 47], [295, 47], [295, 63], [243, 63]]",Jumper,0.9997273591759192,53.4,1602
1135,"[[101, 45], [153, 45], [153, 61], [101, 61]]",VIZUAL,0.8542629680256759,53.43333333333333,1603
1136,"[[243, 47], [293, 47], [293, 63], [243, 63]]",Jumper,0.9997295979940317,53.43333333333333,1603
1137,"[[73, 45], [125, 45], [125, 61], [73, 61]]",VIZUAL,0.7851171572279704,53.766666666666666,1613
1138,"[[215, 45], [295, 45], [295, 61], [215, 61]]",Ww fANTIM,0.8995246101833113,53.766666666666666,1613
1139,"[[73, 45], [125, 45], [125, 61], [73, 61]]",VIZUAL,0.7126337935661653,53.8,1614
1140,"[[215, 45], [295, 45], [295, 61], [215, 61]]",Ww fANTIM,0.8104567074795597,53.8,1614
1141,"[[73, 45], [125, 45], [125, 61], [73, 61]]",VIZUAL,0.6884782447695746,53.833333333333336,1615
1142,"[[213, 45], [295, 45], [295, 61], [213, 61]]",Ww fANTIM,0.680756247772775,53.833333333333336,1615
1143,"[[73, 45], [125, 45], [125, 61], [73, 61]]",VIZUAL,0.6943817397567721,53.86666666666667,1616
1144,"[[213, 45], [295, 45], [295, 61], [213, 61]]",Ww fANTIM,0.665418715053228,53.86666666666667,1616
1145,"[[287, 107], [311, 107], [311, 121], [287, 121]]",10L,0.6558498000425617,54.4,1632
1146,"[[145, 49], [195, 49], [195, 61], [145, 61]]",dubinue,0.10060163476521716,55.266666666666666,1658
1147,"[[261, 49], [283, 49], [283, 61], [261, 61]]",nia,0.27981550981789216,55.266666666666666,1658
1148,"[[37, 47], [87, 47], [87, 63], [37, 63]]",Jumper,0.993315669610811,55.333333333333336,1660
1149,"[[119, 47], [177, 47], [177, 61], [119, 61]]",FANTIM,0.3936236640853001,55.333333333333336,1660
1150,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.9666895897082447,55.333333333333336,1660
1151,"[[145, 79], [195, 79], [195, 91], [145, 91]]",cogmos,0.25619505229023826,55.333333333333336,1660
1152,"[[261, 77], [285, 77], [285, 91], [261, 91]]",nia,0.7430152401438721,55.333333333333336,1660
1153,"[[37, 47], [87, 47], [87, 61], [37, 61]]",Jumper,0.9918485836784928,55.36666666666667,1661
1154,"[[119, 47], [177, 47], [177, 61], [119, 61]]",FANTIM,0.4922302437678517,55.36666666666667,1661
1155,"[[243, 49], [293, 49], [293, 61], [243, 61]]",cosmos,0.9204836603296325,55.36666666666667,1661
1156,"[[145, 79], [195, 79], [195, 91], [145, 91]]",cogmos,0.357908448796297,55.36666666666667,1661
1157,"[[261, 79], [285, 79], [285, 91], [261, 91]]",nla,0.3738675696744723,55.36666666666667,1661
1158,"[[67, 47], [123, 47], [123, 63], [67, 63]]",cLouding,0.9877486557921736,55.4,1662
1159,"[[133, 47], [185, 47], [185, 63], [133, 63]]",Jumper,0.6138398807533346,55.4,1662
1160,"[[250, 45], [295, 45], [295, 63], [250, 63]]",dorzyy,0.7738113288205232,55.4,1662
1161,"[[37, 79], [87, 79], [87, 93], [37, 93]]",Jumper,0.9897701367096601,55.4,1662
1162,"[[95, 77], [177, 77], [177, 91], [95, 91]]",Wtv TANTM,0.2946765954860495,55.4,1662
1163,"[[243, 79], [293, 79], [293, 91], [243, 91]]",cobmob,0.336409844740708,55.4,1662
1164,"[[145, 111], [195, 111], [195, 123], [145, 123]]",cobm0s,0.2412223988384393,55.4,1662
1165,"[[261, 111], [285, 111], [285, 123], [261, 123]]",nid,0.8385424528290879,55.4,1662
1166,"[[67, 47], [123, 47], [123, 63], [67, 63]]",cLouding,0.9773195996083872,55.43333333333333,1663
1167,"[[132, 46], [185, 46], [185, 64], [132, 64]]",Jumper,0.9872714243851122,55.43333333333333,1663
1168,"[[250, 45], [295, 45], [295, 63], [250, 63]]",dorzyy,0.8994687988489163,55.43333333333333,1663
1169,"[[37, 79], [87, 79], [87, 93], [37, 93]]",Jumper,0.9873825088293211,55.43333333333333,1663
1170,"[[97, 77], [177, 77], [177, 91], [97, 91]]",Wlv TANTTM,0.2937389898173882,55.43333333333333,1663
1171,"[[243, 79], [293, 79], [293, 91], [243, 91]]",cobmos,0.21436380665798369,55.43333333333333,1663
1172,"[[67, 47], [125, 47], [125, 63], [67, 63]]",clouding,0.4910542483929126,55.46666666666667,1664
1173,"[[133, 47], [185, 47], [185, 63], [133, 63]]",Jumper,0.7999504855204828,55.46666666666667,1664
1174,"[[251, 47], [293, 47], [293, 61], [251, 61]]",dorzwy,0.1312626918099257,55.46666666666667,1664
1175,"[[37, 79], [87, 79], [87, 93], [37, 93]]",Jumper,0.8926169337834368,55.46666666666667,1664
1176,"[[97, 77], [177, 77], [177, 91], [97, 91]]",Wlv IANTM,0.27386915547301743,55.46666666666667,1664
1177,"[[243, 79], [293, 79], [293, 91], [243, 91]]",Coamoz,0.4647719370238234,55.46666666666667,1664
1178,"[[67, 47], [125, 47], [125, 63], [67, 63]]",cLouding,0.9582451031138827,55.5,1665
1179,"[[133, 47], [185, 47], [185, 63], [133, 63]]",JJumper,0.49866848646138934,55.5,1665
1180,"[[251, 47], [293, 47], [293, 61], [251, 61]]",dorzwy,0.12861478471464113,55.5,1665
1181,"[[36, 76], [87, 76], [87, 94], [36, 94]]",Jumper,0.9887968764044197,55.5,1665
1182,"[[97, 77], [177, 77], [177, 91], [97, 91]]",Wv IAnInM,0.2944962838262902,55.5,1665
1183,"[[243, 79], [293, 79], [293, 91], [243, 91]]",Coamoz,0.4741830651056315,55.5,1665
1184,"[[117, 47], [157, 47], [157, 61], [117, 61]]",zawia,0.1053358770403678,55.53333333333333,1666
1185,"[[163, 47], [199, 47], [199, 61], [163, 61]]",DTt,0.11088404189024852,55.53333333333333,1666
1186,"[[247, 47], [293, 47], [293, 61], [247, 61]]",packdo,0.3144057777902465,55.53333333333333,1666
1187,"[[67, 79], [125, 79], [125, 93], [67, 93]]",ELoudinn,0.27108306050834474,55.53333333333333,1666
1188,"[[135, 79], [185, 79], [185, 93], [135, 93]]",Jumnei,0.405727185563098,55.53333333333333,1666
