,bbox,text,conf,time_s,current_frame
4536,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.8037967996365347,81.56666666666666,2447
4537,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.58,0.9866201790418805,81.56666666666666,2447
4538,"[[4, 6], [48, 6], [48, 36], [4, 36]]",10@,0.19827595028905087,81.6,2448
4539,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.57,0.6121373962715367,81.6,2448
4540,"[[144, 6], [180, 6], [180, 34], [144, 34]]",11,0.999827623741366,81.6,2448
4541,"[[6, 6], [48, 6], [48, 36], [6, 36]]",10L,0.2352719783964974,81.63333333333334,2449
4542,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.56,0.8853254001628964,81.63333333333334,2449
4543,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999962910793456,81.66666666666667,2450
4544,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.55,0.872177857219044,81.66666666666667,2450
4545,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.999954919423543,81.7,2451
4546,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.54,0.9554517887995848,81.7,2451
4547,"[[6, 6], [44, 6], [44, 32], [6, 32]]",10,0.998493414198981,81.73333333333333,2452
4548,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.53,0.9772223363766774,81.73333333333333,2452
4549,"[[6, 6], [42, 6], [42, 32], [6, 32]]",10,0.9987496477862422,81.76666666666667,2453
4550,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.52,0.964590923241398,81.76666666666667,2453
4551,"[[6, 6], [44, 6], [44, 34], [6, 34]]",10,0.9997278265021218,81.8,2454
4552,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.51,0.8210511309291658,81.8,2454
4553,"[[6, 6], [42, 6], [42, 32], [6, 32]]",10,0.9987496477862422,81.83333333333333,2455
4554,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.50,0.956005381800396,81.83333333333333,2455
4555,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9982289433648793,81.86666666666666,2456
4556,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.49,0.9975542779165014,81.86666666666666,2456
4557,"[[6, 6], [48, 6], [48, 36], [6, 36]]",10F,0.184792497808118,81.9,2457
4558,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.48,0.7647850213862989,81.9,2457
4559,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.7657561355406928,81.93333333333334,2458
4560,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.47,0.9299198989476742,81.93333333333334,2458
4561,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.7657561355406928,81.96666666666667,2459
4562,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.46,0.40753028336395575,81.96666666666667,2459
4563,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9532985982064787,82.0,2460
4564,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.45,0.7410868520523893,82.0,2460
4565,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9532985982064787,82.03333333333333,2461
4566,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.44,0.8565797784709598,82.03333333333333,2461
4567,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.9999916549341934,82.06666666666666,2462
4568,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.43,0.6547166763026987,82.06666666666666,2462
4569,"[[6, 4], [48, 4], [48, 36], [6, 36]]",101,0.6353706603761557,82.1,2463
4570,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.42,0.975142117088153,82.1,2463
4571,"[[143, 1], [185, 1], [185, 39], [143, 39]]",11,0.9983946670334467,82.1,2463
4572,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9823243780196071,82.13333333333334,2464
4573,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.41,0.9615319323025836,82.13333333333334,2464
4574,"[[144, 6], [182, 6], [182, 36], [144, 36]]",11,0.9997087776985486,82.13333333333334,2464
4575,"[[4, 4], [48, 4], [48, 36], [4, 36]]",10,0.9999868502085879,82.16666666666667,2465
4576,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.40,0.7177507232953727,82.16666666666667,2465
4577,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.826179312451856,82.2,2466
4578,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.39,0.9732700312826039,82.2,2466
4579,"[[143, 1], [185, 1], [185, 39], [143, 39]]",11,0.9925572500059618,82.2,2466
4580,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.38,0.3742162474824358,82.23333333333333,2467
4581,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.9999935093914989,82.26666666666667,2468
4582,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.37,0.9563849822648902,82.26666666666667,2468
4583,"[[144, 6], [180, 6], [180, 34], [144, 34]]",11,0.9997915480512664,82.26666666666667,2468
4584,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.36,0.7685550168500016,82.3,2469
4585,"[[146, 8], [180, 8], [180, 34], [146, 34]]",11,0.9969742715210839,82.3,2469
4586,"[[4, 6], [46, 6], [46, 36], [4, 36]]",10,0.9997960153473482,82.33333333333333,2470
4587,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.35,0.8050714052869196,82.33333333333333,2470
4588,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.9999773250707977,82.36666666666666,2471
4589,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.34,0.5662572090192416,82.36666666666666,2471
4590,"[[146, 4], [182, 4], [182, 36], [146, 36]]",11,0.9993292566639883,82.36666666666666,2471
4591,"[[3, 3], [47, 3], [47, 39], [3, 39]]",10,0.9840585546620166,82.4,2472
4592,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.33,0.9117977735251792,82.4,2472
4593,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.9998990176444128,82.4,2472
4594,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.8838138777707015,82.43333333333334,2473
4595,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.32,0.8243638079498254,82.43333333333334,2473
4596,"[[144, 6], [182, 6], [182, 36], [144, 36]]",11,0.9998642898450959,82.43333333333334,2473
4597,"[[0, 3], [49, 3], [49, 39], [0, 39]]",Mo),0.5582331705240563,82.46666666666667,2474
4598,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.31,0.777683979557133,82.46666666666667,2474
4599,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.30,0.8333060728907555,82.5,2475
4600,"[[145, 3], [183, 3], [183, 39], [145, 39]]",11,0.9963930422088147,82.5,2475
4601,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.29,0.5074548305121234,82.53333333333333,2476
4602,"[[146, 6], [182, 6], [182, 38], [146, 38]]",11,0.9991242165607188,82.53333333333333,2476
4603,"[[6, 6], [48, 6], [48, 36], [6, 36]]",10,0.8937833910591771,82.56666666666666,2477
4604,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.28,0.7537974194625089,82.56666666666666,2477
4605,"[[144, 6], [182, 6], [182, 38], [144, 38]]",11,0.9999484969395875,82.56666666666666,2477
4606,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9995154841000272,82.6,2478
4607,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.27,0.8716459955910784,82.6,2478
4608,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.999780725129012,82.63333333333334,2479
4609,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.26,0.8751337836190146,82.63333333333334,2479
4610,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.8170178782062028,82.63333333333334,2479
4611,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9990957563443369,82.66666666666667,2480
4612,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.25,0.9241686521774934,82.66666666666667,2480
4613,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.9655585314245166,82.66666666666667,2480
4614,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9898012719006324,82.7,2481
4615,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.24,0.9420998777057916,82.7,2481
4616,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.9655585314245166,82.7,2481
4617,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9935888414643979,82.73333333333333,2482
4618,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.23,0.6483428693229304,82.73333333333333,2482
4619,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9935888414643979,82.76666666666667,2483
4620,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.22,0.9253238484060253,82.76666666666667,2483
4621,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.8391773183931007,82.76666666666667,2483
4622,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9936662726482891,82.8,2484
4623,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.21,0.7963436191074691,82.8,2484
4624,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.8228325717187099,82.8,2484
4625,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9921607043625437,82.83333333333333,2485
4626,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.20,0.8487964885100926,82.83333333333333,2485
4627,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.9193185066633394,82.83333333333333,2485
4628,"[[4, 6], [46, 6], [46, 36], [4, 36]]",10,0.9999593706797852,82.86666666666666,2486
4629,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:19,0.6663251873173964,82.86666666666666,2486
4630,"[[146, 4], [182, 4], [182, 36], [146, 36]]",11,0.9998368955924629,82.86666666666666,2486
4631,"[[4, 6], [46, 6], [46, 36], [4, 36]]",10,0.9999574319483758,82.9,2487
4632,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:18,0.6862876251186965,82.9,2487
4633,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.9859118445150854,82.9,2487
4634,"[[4, 4], [46, 4], [46, 36], [4, 36]]",10,0.9925336986910371,82.93333333333334,2488
4635,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01:17,0.6600871153203001,82.93333333333334,2488
4636,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.9934438836595015,82.93333333333334,2488
4637,"[[4, 6], [46, 6], [46, 36], [4, 36]]",10,0.9696133486211882,82.96666666666667,2489
4638,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:16,0.6582659752519829,82.96666666666667,2489
4639,"[[4, 6], [46, 6], [46, 36], [4, 36]]",10,0.9213882411427303,83.0,2490
4640,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:15,0.4498176084736511,83.0,2490
4641,"[[4, 4], [46, 4], [46, 36], [4, 36]]",10,0.7758509899421536,83.03333333333333,2491
4642,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:14,0.7545300442580787,83.03333333333333,2491
4643,"[[146, 4], [182, 4], [182, 36], [146, 36]]",11,0.9967690362140241,83.03333333333333,2491
4644,"[[4, 6], [46, 6], [46, 36], [4, 36]]",10,0.9999737004678224,83.06666666666666,2492
4645,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.13,0.7851541037879064,83.06666666666666,2492
4646,"[[144, 4], [182, 4], [182, 36], [144, 36]]",11,0.9998990176444128,83.06666666666666,2492
4647,"[[4, 4], [48, 4], [48, 36], [4, 36]]",10,0.58241672152219,83.1,2493
4648,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:12,0.6308033941808876,83.1,2493
4649,"[[145, 3], [185, 3], [185, 39], [145, 39]]",11,0.9996111753198261,83.1,2493
4650,"[[4, 4], [46, 4], [46, 36], [4, 36]]",10,0.7740701996574686,83.13333333333334,2494
4651,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01:11,0.6705767009678893,83.13333333333334,2494
4652,"[[144, 4], [184, 4], [184, 36], [144, 36]]",11,0.9998117773632468,83.13333333333334,2494
4653,"[[4, 4], [46, 4], [46, 36], [4, 36]]",10,0.7337868523125206,83.16666666666667,2495
4654,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:10,0.6347748772043531,83.16666666666667,2495
4655,"[[144, 4], [182, 4], [182, 36], [144, 36]]",11,0.9998128731210684,83.16666666666667,2495
4656,"[[4, 4], [46, 4], [46, 36], [4, 36]]",10,0.7262155292566318,83.2,2496
4657,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.09,0.9859368850793762,83.2,2496
4658,"[[146, 4], [182, 4], [182, 36], [146, 36]]",11,0.9996988319052983,83.2,2496
4659,"[[4, 4], [46, 4], [46, 36], [4, 36]]",10,0.7167831690207057,83.23333333333333,2497
4660,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.08,0.984364963703899,83.23333333333333,2497
4661,"[[146, 4], [182, 4], [182, 36], [146, 36]]",11,0.9997197349619524,83.23333333333333,2497
4662,"[[4, 4], [48, 4], [48, 36], [4, 36]]",10,0.9999822983695145,83.26666666666667,2498
4663,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.07,0.9804584174948665,83.26666666666667,2498
4664,"[[144, 6], [184, 6], [184, 36], [144, 36]]",11,0.9999146958443157,83.26666666666667,2498
4665,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999283511093476,83.3,2499
4666,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.06,0.9526233435996826,83.3,2499
4667,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.05,0.7869163968165217,83.33333333333333,2500
4668,"[[4, 4], [46, 4], [46, 36], [4, 36]]",10,0.9999883674896276,83.36666666666666,2501
4669,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.04,0.6227935004208515,83.36666666666666,2501
4670,"[[146, 4], [182, 4], [182, 36], [146, 36]]",11,0.9991439362816427,83.36666666666666,2501
4671,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9836855079753304,83.4,2502
4672,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.03,0.922387608683252,83.4,2502
4673,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.999938719032239,83.4,2502
4674,"[[60, 8], [126, 8], [126, 34], [60, 34]]","01,02",0.9338664531338379,83.43333333333334,2503
4675,"[[60, 8], [126, 8], [126, 34], [60, 34]]","01,.01",0.4719293572266231,83.46666666666667,2504
4676,"[[60, 8], [128, 8], [128, 34], [60, 34]]","01,00",0.8216167088922165,83.5,2505
4677,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999548505984435,83.53333333333333,2506
4678,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.59,0.9968622728988575,83.53333333333333,2506
4679,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.9968380692691065,83.53333333333333,2506
4680,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999712998152512,83.56666666666666,2507
4681,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.58,0.9981653881292966,83.56666666666666,2507
4682,"[[146, 6], [182, 6], [182, 36], [146, 36]]",11,0.951825854809434,83.56666666666666,2507
4683,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9998900176366916,83.6,2508
4684,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.57,0.9992406429322324,83.6,2508
4685,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.9276778448751382,83.63333333333334,2509
4686,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.56,0.9987968756117556,83.63333333333334,2509
4687,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9529687121870113,83.66666666666667,2510
4688,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.55,0.9986607496012002,83.66666666666667,2510
4689,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9766558397582099,83.7,2511
4690,"[[6, 6], [44, 6], [44, 34], [6, 34]]",10,0.9999950266754979,84.0,2520
4691,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.811133368867282,84.06666666666666,2522
4692,"[[6, 6], [44, 6], [44, 34], [6, 34]]",10,0.9999957853177504,84.1,2523
4693,"[[6, 6], [44, 6], [44, 34], [6, 34]]",10,0.9999955324369808,84.13333333333334,2524
4694,"[[6, 6], [44, 6], [44, 34], [6, 34]]",10,0.9999955324369808,84.16666666666667,2525
4695,"[[6, 6], [44, 6], [44, 36], [6, 36]]",10,0.9626923844703142,84.23333333333333,2527
4696,"[[8, 8], [44, 8], [44, 32], [8, 32]]",10,0.5073611483118415,84.3,2529
4697,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.81969982410322,84.36666666666666,2531
4698,"[[4, 6], [48, 6], [48, 36], [4, 36]]",10,0.9987729886654241,84.46666666666667,2534
4699,"[[4, 6], [46, 6], [46, 36], [4, 36]]",10,0.9999785894680898,84.5,2535
4700,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999178227869836,84.53333333333333,2536
4701,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999194745813498,84.56666666666666,2537
4702,"[[6, 6], [44, 6], [44, 32], [6, 32]]",10,0.9999959539049404,84.6,2538
4703,"[[6, 6], [44, 6], [44, 34], [6, 34]]",10,0.9999967968410157,84.66666666666667,2540
4704,"[[6, 6], [44, 6], [44, 32], [6, 32]]",10,0.9999959539049404,84.7,2541
4705,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999174786632034,84.73333333333333,2542
4706,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999914863472156,84.73333333333333,2542
4707,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.999982972715661,84.76666666666667,2543
4708,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999928350432712,84.76666666666667,2543
4709,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9959134354090069,84.8,2544
4710,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999928350432712,84.8,2544
4711,"[[146, 6], [186, 6], [186, 36], [146, 36]]",12,0.9999393933697778,84.83333333333333,2545
4712,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999934250979631,84.86666666666666,2546
4713,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999467980661942,84.9,2547
4714,"[[144, 6], [186, 6], [186, 38], [144, 38]]",12,0.9999925821627202,84.9,2547
4715,"[[4, 6], [46, 6], [46, 36], [4, 36]]",10,0.9999699072827828,84.93333333333334,2548
4716,"[[62, 10], [128, 10], [128, 34], [62, 34]]",Wlfi,0.005313589237630367,84.93333333333334,2548
4717,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.999984068528433,84.93333333333334,2548
4718,"[[4, 4], [48, 4], [48, 36], [4, 36]]",101,0.769796828893357,84.96666666666667,2549
4719,"[[60, 10], [128, 10], [128, 34], [60, 34]]",Fb,0.054817659215301476,84.96666666666667,2549
4720,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999850800482271,84.96666666666667,2549
4721,"[[0, 4], [46, 4], [46, 34], [0, 34]]",10,0.9991506780927222,85.0,2550
4722,"[[60, 10], [126, 10], [126, 34], [60, 34]]",-,0.05052581762141983,85.0,2550
4723,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999850800482271,85.0,2550
4724,"[[4, 4], [48, 4], [48, 36], [4, 36]]",101,0.769796828893357,85.03333333333333,2551
4725,"[[60, 10], [128, 10], [128, 34], [60, 34]]",Fb,0.054817659215301476,85.03333333333333,2551
4726,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999850800482271,85.03333333333333,2551
4727,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.999994015152757,85.06666666666666,2552
4728,"[[60, 8], [128, 8], [128, 34], [60, 34]]", .,0.08767893728526209,85.06666666666666,2552
4729,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999851643415568,85.06666666666666,2552
4730,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.9999934250979631,85.1,2553
4731,"[[60, 10], [128, 10], [128, 34], [60, 34]]",FE,0.012991015249350323,85.1,2553
4732,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999830570089386,85.1,2553
4733,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.9999907277059185,85.13333333333334,2554
4734,"[[60, 10], [128, 10], [128, 34], [60, 34]]",`,0.49188250519776844,85.13333333333334,2554
4735,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999834784753582,85.13333333333334,2554
4736,"[[0, 6], [46, 6], [46, 36], [0, 36]]",10,0.6547606977723561,85.16666666666667,2555
4737,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00;!,0.11952877789735794,85.16666666666667,2555
4738,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999819611964912,85.16666666666667,2555
4739,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999385504478752,85.2,2556
4740,"[[60, 10], [126, 10], [126, 34], [60, 34]]",40311,0.040056260399840934,85.2,2556
4741,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999887046632835,85.2,2556
4742,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999769036051378,85.23333333333333,2557
4743,"[[60, 8], [128, 8], [128, 34], [60, 34]]", ,0.21237154319689555,85.23333333333333,2557
4744,"[[143, 5], [186, 5], [186, 40], [143, 40]]",12,0.9999455467059719,85.23333333333333,2557
4745,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999377918183406,85.26666666666667,2558
4746,"[[60, 10], [128, 10], [128, 34], [60, 34]]",Fbe,0.0025931705646939428,85.26666666666667,2558
4747,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999828884223854,85.26666666666667,2558
4748,"[[6, 6], [48, 6], [48, 36], [6, 36]]",10,0.9999389719088004,85.3,2559
4749,"[[60, 8], [128, 8], [128, 34], [60, 34]]",d0d,0.08919554324043145,85.3,2559
4750,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999813711437806,85.3,2559
4751,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.9999743748122707,85.33333333333333,2560
4752,"[[61, 11], [125, 11], [125, 31], [61, 31]]",el,0.030294702483466888,85.33333333333333,2560
4753,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999710873843435,85.33333333333333,2560
4754,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9933488511905249,85.36666666666666,2561
4755,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.06,0.551676665635072,85.36666666666666,2561
4756,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999941837398596,85.36666666666666,2561
4757,"[[6, 6], [48, 6], [48, 36], [6, 36]]",10,0.9945201322600526,85.4,2562
4758,"[[60, 8], [128, 8], [128, 34], [60, 34]]","00,05",0.8845464912195021,85.4,2562
4759,"[[144, 6], [186, 6], [186, 38], [144, 38]]",12,0.9999915706407035,85.4,2562
4760,"[[6, 6], [48, 6], [48, 36], [6, 36]]",10,0.9958653529154661,85.43333333333334,2563
4761,"[[60, 8], [128, 8], [128, 34], [60, 34]]","00,04",0.9121172551010357,85.43333333333334,2563
4762,"[[144, 6], [186, 6], [186, 38], [144, 38]]",12,0.9999911491732849,85.43333333333334,2563
4763,"[[6, 6], [48, 6], [48, 36], [6, 36]]",10,0.9974986120472141,85.46666666666667,2564
4764,"[[60, 8], [128, 8], [128, 34], [60, 34]]","00,03",0.9052643892557282,85.46666666666667,2564
4765,"[[144, 6], [186, 6], [186, 38], [144, 38]]",12,0.9999912334667646,85.46666666666667,2564
4766,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9853980252713482,85.5,2565
4767,"[[60, 8], [128, 8], [128, 34], [60, 34]]","00,02",0.6366771417298414,85.5,2565
4768,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999930036303156,85.5,2565
4769,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9548970249126517,85.53333333333333,2566
4770,"[[60, 8], [126, 8], [126, 34], [60, 34]]","00,01",0.6806580648582524,85.53333333333333,2566
4771,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999940994463072,85.53333333333333,2566
4772,"[[6, 6], [44, 6], [44, 36], [6, 36]]",10,0.9999517843457623,85.56666666666666,2567
4773,"[[59, 7], [126, 7], [126, 34], [59, 34]]",lno,0.13957394301966541,85.56666666666666,2567
4774,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999957010241584,85.56666666666666,2567
4775,"[[6, 4], [46, 4], [46, 36], [6, 36]]",10,0.9999877774358098,85.6,2568
4776,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.04,0.9970336262155993,85.6,2568
4777,"[[144, 6], [186, 6], [186, 38], [144, 38]]",12,0.9999911491732849,85.6,2568
4778,"[[6, 4], [48, 4], [48, 36], [6, 36]]",101,0.5017939388286303,85.63333333333334,2569
4779,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.03,0.5649696345637517,85.63333333333334,2569
4780,"[[145, 5], [186, 5], [186, 40], [145, 40]]",12,0.9916747742192316,85.63333333333334,2569
4781,"[[4, 6], [48, 6], [48, 38], [4, 38]]",10,0.9999822983695145,85.66666666666667,2570
4782,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.02,0.9952895851163399,85.66666666666667,2570
4783,"[[143, 3], [186, 3], [186, 39], [143, 39]]",12,0.9999801910386653,85.66666666666667,2570
4784,"[[3, 3], [49, 3], [49, 39], [3, 39]]",10,0.6305160098520252,85.7,2571
4785,"[[59, 7], [126, 7], [126, 35], [59, 35]]",02.01,0.9957509784957072,85.7,2571
4786,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999935936850367,85.7,2571
4787,"[[4, 6], [48, 6], [48, 36], [4, 36]]",101,0.44642973680953557,85.73333333333333,2572
4788,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.00,0.6511447198392325,85.73333333333333,2572
4789,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999878617292061,85.73333333333333,2572
4790,"[[6, 4], [48, 4], [48, 36], [6, 36]]",10,0.9999901376516928,85.76666666666667,2573
4791,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.59,0.9940768268876967,85.76666666666667,2573
4792,"[[144, 6], [186, 6], [186, 38], [144, 38]]",12,0.9999939308592087,85.76666666666667,2573
4793,"[[6, 4], [48, 4], [48, 36], [6, 36]]",10,0.9124814559054688,85.8,2574
4794,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.58,0.995615763512938,85.8,2574
4795,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999944366205292,85.8,2574
4796,"[[4, 4], [48, 4], [48, 36], [4, 36]]",10,0.9861558525283317,85.83333333333333,2575
4797,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.57,0.859334182158989,85.83333333333333,2575
4798,"[[144, 6], [186, 6], [186, 38], [144, 38]]",12,0.9999936779785765,85.83333333333333,2575
4799,"[[6, 6], [46, 6], [46, 36], [6, 36]]",10,0.9999345044256395,85.86666666666666,2576
4800,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.56,0.992930963604329,85.86666666666666,2576
4801,"[[146, 6], [186, 6], [186, 38], [146, 38]]",12,0.9999939308592087,85.86666666666666,2576
4802,"[[6, 4], [48, 4], [48, 36], [6, 36]]",10,0.9939997310942867,85.9,2577
